l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
0.6233637558622785,10.578772941245337,0.27925916045465643,0.9462589309349348,0.7505173369973483,0.013674298254299819,0.9944011150568158,2.084225828078075,1,0.0005,1.0000000000000018,3563,1
1.0921154528592252,3.706470605986352,0.8694220794400923,4.8430393197473505,0.6612829769524873,0.9255038496870318,0.2097554298166473,2.113171965973366,1,0.0005,1.0000000000000018,3563,1
1.6905350326205353,2.2602747922811033,0.07578365645923273,0.8768731158584878,0.32670732022633253,0.008855979114475842,0.20207537747777723,1.8809108255649247,1,0.0005,1.0000000000000018,3563,1
2.9856240183736276,8.79580432955382,0.6498488725842745,1.0585701248493764,0.8847601794666002,0.5668014177493237,0.8647783280323617,2.182078910570474,1,0.0005,1.0000000000000018,3563,1
0.06039684726276947,9.208970568852678,0.8876331523879979,2.943500851445501,0.408164960186895,0.7365002051644425,0.9590724519795432,2.8889719195536085,1,0.0005,1.0000000000000018,3563,1
3.182649676043119,7.29974193439663,0.6042749105684903,0.6886808198306338,0.1132039811541206,0.3684421320675968,0.9684323616930816,2.273059275599012,1,0.0005,1.0000000000000018,3563,1
0.3665969956087944,0.2304390029400482,0.5495962716202403,0.5375903849703121,0.9635621364501299,0.39097731805007746,0.5966815080133084,2.834278353144897,1,0.0005,1.0000000000000018,3563,1
1.236707740415925,17.61928218100177,0.7748040580382773,1.719728010282048,0.7499014410908834,0.9808347896245333,0.8857301811788555,1.797294015629372,1,0.0005,1.0000000000000018,3563,1
0.4136674934501637,6.958056351724454,0.9851612436973082,1.9693683314888577,0.9605505640053796,0.23448458409163306,0.3941527342600934,1.746977247012526,1,0.0005,1.0000000000000018,3563,1
0.05091326537632679,11.187549006958202,0.1228101438387522,1.4164594061228202,0.7503615640670367,0.2866911434083839,0.04226132572683644,2.0833188162895833,1,0.0005,1.0000000000000018,3563,1
0.5667562009122965,9.138929440790129,0.2812276746354824,0.9154655394697073,0.8213320761665313,0.8262300481578587,0.6114209307049532,2.365575744016602,1,0.0005,1.0000000000000018,3563,1
0.4920888382152968,2.1542818207673613,0.14876244034421343,4.46741935610962,0.2711308511386876,0.0208814497271155,0.6323997498767853,1.910796216766595,1,0.0005,1.0000000000000018,3563,1
3.5889042668640116,2.827213180031821,0.4778868651401114,1.7473583403992734,0.31335390919535183,0.5591338904134215,0.6123356578428846,2.5582454877128624,1,0.0005,1.0000000000000018,3563,1
1.1892048124937105,10.791895876582412,0.8331906800307944,3.1869231970779506,0.5579548443212425,0.1305588702377446,0.8802247352548007,1.694609111667241,1,0.0005,1.0000000000000018,3563,1
2.302781821000854,10.429171420801993,0.3911543233530953,0.7257826932717574,0.987811076199222,0.039984923470842634,0.36927883356713276,2.1428528004807963,1,0.0005,1.0000000000000018,3563,1
4.085484118158179,11.370295917044304,0.5369835558000351,0.5760091180661336,0.5446560893921062,0.245109682630511,0.6467019453623213,2.3183645439913403,1,0.0005,1.0000000000000018,3563,1
0.5866607845512084,5.495678519940839,0.5550930849356663,1.3842861876508652,0.5897251060632654,0.6206873986609813,0.8890924305586947,2.4134472526395725,1,0.0005,1.0000000000000018,3563,1
0.8512495792337675,2.940743702470597,0.37082589218709044,0.5176526116445039,0.5964416113409846,0.5818349405906511,0.13233772615503744,2.5650742564754383,1,0.0005,1.0000000000000018,3563,1
0.4908550255860681,8.297920091502304,0.12327387238327712,1.0044530587447662,0.5445198952502772,0.4650030383329654,0.6744808092176635,2.1712458536892916,1,0.0005,1.0000000000000018,3563,1
0.4358092395424477,10.046188519236571,0.17400249206615012,1.301635572092718,0.6063948163687835,0.8460910041358727,0.3982296700193589,2.576629469196833,1,0.0005,1.0000000000000018,3563,1
1.7600264429119323,9.111823813777095,0.17914137581102882,0.3120994677987953,0.6726378351316216,0.8573286067420426,0.480556894226461,2.702940962972638,1,0.0005,1.0000000000000018,3563,1
