l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
1.7745827145163449,1.1143422154352116,0.002403497243873476,0.48538878415822534,0.823249025900248,0.8065573855389996,0.6510608613554435,2.2824098006528852,5,0.0005,1.0000000000000018,21525,1
0.7068128670457086,10.378783549127846,0.6185378234479851,0.995939896935937,0.7910518031641184,0.2927034659621601,0.8976210147049364,1.9774484970388055,5,0.0005,1.0000000000000018,21525,1
0.7260943895006077,20.877250880151383,0.3530012835075386,2.2378287496196565,0.20716673123777035,0.6314131476569473,0.3006767758558165,2.5877372050734113,5,0.0005,1.0000000000000018,21525,1
4.701921529744764,0.06854341840434018,0.3612296929198429,1.0637775057652787,0.8907263795179112,0.21904345054664956,0.5942600202185759,1.8132057217532425,5,0.0005,1.0000000000000018,21525,1
0.41254817929949217,1.6217349803259422,0.40225487162803975,3.948617746416538,0.7900608153798836,0.12220281585494266,0.2361685583806191,1.8396502915114088,5,0.0005,1.0000000000000018,21525,1
0.4819014086225847,1.8594172646814222,0.6929601288241992,2.613490806639902,0.8570402596161656,0.690434513090569,0.34392466450233267,1.8652723126725024,5,0.0005,1.0000000000000018,21525,1
2.170629788468282,5.464578429462763,0.7305695312879582,0.5496012121451586,0.3623582681745507,0.4036395401667382,0.6582357162350749,1.768429054991262,5,0.0005,1.0000000000000018,21525,1
0.8599716241490196,4.2968002879333635,0.8898860925397797,1.2484072036622884,0.9226547678164442,0.4103012161820319,0.8631878645037855,1.9364829874037124,5,0.0005,1.0000000000000018,21525,1
0.3447970016485712,7.519693559214979,0.20978461025920472,0.8434224151014581,0.7833580454171439,0.25974833519323626,0.6091338319468532,2.2113863131543994,5,0.0005,1.0000000000000018,21525,1
3.2106863850186382,20.81683689411465,0.46492123251376655,0.6973686900943785,0.5483146664735501,0.7138382721201456,0.35611148047944985,2.665540411849443,5,0.0005,1.0000000000000018,21525,1
0.9048391285504487,7.047970537158445,0.9534526351888248,2.577908736506657,0.6733036003992202,0.1697496538541447,0.30092419474332205,1.9202091170532918,5,0.0005,1.0000000000000018,21525,1
0.3732532271658311,18.654643284314332,0.484283784618101,1.3074883788487677,0.9893565863836294,0.8017712376273303,0.34576216054913156,1.9250456838951693,5,0.0005,1.0000000000000018,21525,1
2.8387211306533997,3.767132402620218,0.23506436915056741,1.031835121237801,0.6799873026669281,0.26055770648302606,0.9294588693174869,2.1272859781187305,5,0.0005,1.0000000000000018,21525,1
1.4838487522925357,2.6140999595517402,0.9798597327264388,0.7341314309945947,0.7137291498252788,0.2685814328345543,0.2301263788908973,2.3527089886263433,5,0.0005,1.0000000000000018,21525,1
4.271389257383564,0.834981828115466,0.6369178358865205,0.583596080977653,0.7847449253662059,0.6461183113294797,0.6664011837764606,1.9781755056752106,5,0.0005,1.0000000000000018,21525,1
0.003200728402634875,7.911267318357142,0.583406574613765,2.2287597543032454,0.8678720904328641,0.11311712267756453,0.06627228622148122,2.0077663748583,5,0.0005,1.0000000000000018,21525,1
1.212057218735457,6.4456170020794445,0.23469551396214158,2.391047445024324,0.4521211625944551,0.8625790844889114,0.030046020967478763,1.7546046508114037,5,0.0005,1.0000000000000018,21525,1
2.12038745920024,25.590075176990787,0.15281442599470027,0.09170864583232281,0.5003297513710513,0.4253677696205099,0.17998909293456242,2.703351296879524,5,0.0005,1.0000000000000018,21525,1
0.5632417079670151,7.148948631835846,0.5064234387723134,0.5874998055925988,0.9015343979436156,0.2650151999160304,0.3825694588194905,2.3939773414931858,5,0.0005,1.0000000000000018,21525,1
3.3100825073369435,30.038819282905223,0.858583608809258,2.3664786490701375,0.2828883721189567,0.03573726508127611,0.6145365678720842,2.1045158090803326,5,0.0005,1.0000000000000018,21525,1
1.0808344898651785,4.01115560227098,0.7207076765711119,0.13424579964533956,0.4796157712226022,0.30091620655940315,0.18623580044406102,2.9971495356928552,3,0.0005,1.0000000000000018,21525,1
0.6732744899871914,27.474404900979412,0.30408781403441343,0.6139873399162248,0.6127731205432662,0.06474355465711394,0.9935009809743124,2.1291961916988487,5,0.0005,1.0000000000000018,21525,1
0.8444795701020966,8.886919594421508,0.7159711434939809,1.1149286174154702,0.7311450142097027,0.6721715483178432,0.7941539569521922,2.3326355418871745,5,0.0005,1.0000000000000018,21525,1
0.044239267115712515,2.5033325605326207,0.3939563592970599,1.9445637435613359,0.4721798416105863,0.42716863273604533,0.761997788842921,2.8544574125227173,5,0.0005,1.0000000000000018,21525,1
0.9162249641731098,12.468523418655654,0.42814623303351274,0.9861455716352613,0.9549795428489696,0.11837444327035627,0.588764264426964,1.7988836214227313,5,0.0005,1.0000000000000018,21525,1
2.273988774550765,10.45645318392822,0.9750155262175867,1.6674045812001421,0.1739392672182851,0.7094193334523684,0.5239138263050068,2.5969432616751273,5,0.0005,1.0000000000000018,21525,1
4.680565373203685,9.10307188930252,0.7142822865772055,0.9784437668200858,0.3761051751905643,0.012586478741131078,0.6083700839689404,2.192446416673839,5,0.0005,1.0000000000000018,21525,1
0.7757079719165325,13.574091435330192,0.9726870798319652,2.471700144434439,0.5627518677115901,0.4205955676560686,0.4217145556743515,2.0364840716322337,5,0.0005,1.0000000000000018,21525,1
0.12766546662680198,18.295428073372975,0.4566182562233863,1.9744610126199984,0.8852870386459254,0.23655454485092198,0.9805943308443411,1.6922481151365474,5,0.0005,1.0000000000000018,21525,1
0.6191672508913373,7.165966695998167,0.3881038701688376,1.1258121045692926,0.7623990331343702,0.9660497452559177,0.4541514934126286,2.1904652026166946,5,0.0005,1.0000000000000018,21525,1
